-13.945 -12.9403 -12.9326 -12.4983 -12.4983 -12.0772 -12.0673 -10.7115 -10.4368 -10.3351 -10.3351 -9.67997 -9.67227 -9.61373 -9.61373 -9.53815 -9.538 -9.34411 -9.34409 -9.2685 -9.02513 -9.01531 -8.85663 -8.85663 -8.2101 -8.20974 -7.98057 -7.6913 -7.6913 -7.13516 -7.13516 -7.07495 -7.07481 -6.8933 -6.8683 -6.85643 -6.61513 -6.61513 -6.54591 -6.54591 -6.33323 -6.33323 -6.04102 -6.04081 -5.86029 -5.86028 -5.59229 -5.59229 -5.40853 -5.35115 -5.21015 -5.20989 -5.01804 -4.98103 -4.79966 -4.79966 -4.57758 -4.57757 -4.52853 -4.52853 -4.20856 -4.20856 -3.99303 -3.99296 -3.90793 -3.90177 -3.84564 -3.79468 -3.72785 -3.66557 -3.66555 -3.44122 -3.44122 -3.12482 -3.12481 -3.02879 -3.00253 -2.9907 -2.99069 -2.94271 -2.94269 -2.8316 -2.61357 -2.61356 -2.56886 -2.55132 -2.55129 -2.50186 -2.50182 -2.34036 -2.34035 -2.25315 -2.16526 -2.16522 -2.10456 -1.96563 -1.9656 -1.94432 -1.93833 -1.91356 -1.91351 -1.87262 -1.58389 -1.58386 -1.53905 -1.53903 -1.35728 -1.35727 -1.27864 -1.26784 -1.19129 -1.19125 -0.907209 -0.907179 -0.549858 -0.549849 -0.453824 -0.453792 -0.171078 -0.171045 0.173698 0.173728 1.78115 1.78122 1.99438 1.99446 2.23429 2.23436 2.32197 2.32204 2.60987 2.60995 2.69559 2.69565 2.99846 2.99856 3.02174 3.02218 3.21518 3.21524 3.26826 3.28732 3.30713 3.30721 3.34151 3.3416 3.45261 3.45265 3.48879 3.48886 3.61716 3.62409 3.62417 3.66968 3.66984 3.70308 3.70311 3.71774 3.71777 3.72044 3.74676 3.75668 3.81606 3.81609 3.99398 3.99405 4.07117 4.07121 4.16762 4.21393 4.23514 4.23523 4.24013 4.24023 4.58481 4.58491 4.58763 4.58773 4.92519 4.93957 4.93964 4.94024 4.94032 5.03229 5.03266 5.08384 5.08389 5.13687 5.13697 5.14753 5.27183 5.27193 5.3272 5.32725 5.44626 5.44631 5.49292 5.49301 5.62583 5.62593 5.65274 5.66979 5.66985 5.74071 5.74207 5.82668 6.30268 6.30279 6.30572 6.30582 6.55708 6.55717 6.56378 6.56388 6.72848 6.72961 6.81837 6.81847 6.82169 6.82179 6.85526 6.85536 6.8606 6.86069 7.1148 7.1149 7.1188 7.11889 7.24677 7.24713 7.66739 7.68677 7.6929 7.72 7.8244 7.82473 7.83095 7.83109 7.94258 7.95927 7.96801 7.97955 8.25734 8.25752 
-13.9346 -12.975 -12.9674 -12.4889 -12.4889 -12.0261 -12.0161 -10.7796 -10.4291 -10.364 -10.364 -9.70622 -9.6986 -9.60072 -9.60057 -9.571 -9.571 -9.33695 -9.33692 -9.19315 -8.98629 -8.97635 -8.84952 -8.84952 -8.14059 -8.14022 -8.03283 -7.71357 -7.71357 -7.12345 -7.12331 -7.10212 -7.10212 -6.96913 -6.93303 -6.80996 -6.66274 -6.66274 -6.54046 -6.54046 -6.35251 -6.35251 -5.98665 -5.98642 -5.83186 -5.83186 -5.53884 -5.53884 -5.33693 -5.27815 -5.2759 -5.27567 -5.0775 -5.04121 -4.83713 -4.83713 -4.59067 -4.59067 -4.52666 -4.52665 -4.18663 -4.18663 -3.94968 -3.94963 -3.84678 -3.83908 -3.7876 -3.78495 -3.73684 -3.71839 -3.71837 -3.4637 -3.4637 -3.12224 -3.12224 -3.08253 -3.05833 -2.98502 -2.985 -2.96916 -2.96916 -2.80216 -2.61201 -2.56182 -2.56181 -2.55429 -2.55426 -2.49808 -2.49804 -2.35515 -2.35515 -2.23427 -2.13818 -2.13813 -2.07354 -1.98708 -1.98132 -1.94894 -1.9489 -1.93706 -1.93703 -1.84707 -1.58722 -1.5872 -1.53789 -1.53786 -1.40873 -1.40872 -1.25732 -1.24642 -1.1545 -1.15446 -0.91553 -0.915498 -0.591158 -0.591147 -0.421586 -0.421549 -0.174007 -0.173972 0.203985 0.204019 1.74517 1.74524 1.98467 1.98476 2.22495 2.22502 2.34092 2.34099 2.64212 2.64221 2.72917 2.72924 2.96527 2.96537 2.99608 2.99651 3.19316 3.19323 3.25649 3.27631 3.30639 3.30647 3.34365 3.34374 3.45293 3.45297 3.48734 3.48741 3.59839 3.65278 3.65286 3.69573 3.69578 3.70472 3.70597 3.70827 3.73109 3.73112 3.77649 3.7846 3.80637 3.80641 4.00562 4.00569 4.0851 4.08514 4.1982 4.19829 4.20017 4.20412 4.20421 4.24452 4.58261 4.58271 4.58566 4.58575 4.88809 4.9729 4.97298 4.97373 4.97382 4.99585 4.99614 5.06022 5.06028 5.11003 5.11012 5.11285 5.25862 5.25872 5.31099 5.31104 5.45841 5.45847 5.50171 5.50181 5.64783 5.64793 5.68782 5.68818 5.68823 5.77469 5.77608 5.85944 6.27416 6.27428 6.2775 6.2776 6.55367 6.55376 6.56119 6.56129 6.70006 6.70125 6.83935 6.83945 6.8413 6.84139 6.84499 6.84509 6.8454 6.84549 7.12485 7.12495 7.12926 7.12935 7.27009 7.27043 7.65071 7.67093 7.67696 7.70424 7.82184 7.82213 7.82772 7.82784 7.95336 7.96928 7.97824 7.98968 8.25442 8.2546 
-13.9233 -13.0088 -13.0013 -12.4785 -12.4785 -11.9744 -11.9643 -10.8472 -10.4206 -10.3923 -10.3923 -9.73182 -9.72427 -9.66285 -9.66271 -9.52769 -9.52769 -9.32911 -9.32908 -9.11758 -8.9469 -8.93684 -8.84173 -8.84173 -8.08473 -8.07085 -8.07046 -7.73528 -7.73528 -7.17161 -7.17145 -7.06861 -7.06861 -7.04502 -7.00966 -6.75141 -6.71003 -6.71003 -6.53451 -6.53451 -6.37128 -6.37127 -5.93207 -5.93184 -5.80307 -5.80307 -5.48515 -5.48515 -5.34166 -5.34145 -5.26568 -5.20547 -5.13699 -5.1014 -4.87434 -4.87434 -4.60412 -4.60412 -4.52368 -4.52368 -4.16442 -4.16442 -3.90637 -3.90634 -3.84296 -3.78606 -3.77643 -3.77117 -3.77116 -3.72935 -3.67918 -3.48612 -3.48611 -3.13724 -3.11943 -3.11943 -3.11491 -3.02742 -3.02739 -2.9479 -2.94789 -2.77449 -2.65589 -2.55732 -2.55729 -2.51023 -2.51022 -2.49413 -2.49409 -2.3697 -2.3697 -2.21763 -2.1129 -2.11285 -2.04423 -2.03047 -2.02504 -1.98421 -1.98419 -1.90696 -1.90692 -1.82264 -1.59064 -1.59061 -1.53679 -1.53677 -1.46052 -1.46051 -1.23742 -1.22644 -1.11764 -1.1176 -0.924516 -0.924481 -0.633064 -0.633053 -0.391338 -0.391295 -0.177316 -0.177278 0.234103 0.234142 1.70871 1.70878 1.9766 1.97669 2.21656 2.21664 2.35975 2.35982 2.6751 2.67519 2.76313 2.7632 2.93189 2.93198 2.97137 2.9718 3.17099 3.17106 3.24583 3.26641 3.30573 3.30582 3.34586 3.34595 3.45291 3.45296 3.486 3.48607 3.5803 3.67873 3.67879 3.68378 3.68386 3.6927 3.74251 3.74291 3.7513 3.75134 3.79713 3.79716 3.80705 3.81449 4.01719 4.01726 4.09916 4.09921 4.16111 4.16121 4.16807 4.16816 4.23308 4.27555 4.58022 4.58032 4.58348 4.58358 4.85099 4.95936 4.95957 5.00602 5.00611 5.00706 5.00715 5.03622 5.03627 5.07816 5.08295 5.08305 5.24522 5.24532 5.29475 5.2948 5.47008 5.47015 5.51028 5.51037 5.6696 5.66969 5.70659 5.70665 5.72274 5.8085 5.80993 5.89205 6.24541 6.24553 6.24905 6.24914 6.54994 6.55003 6.55833 6.55843 6.67142 6.67268 6.82318 6.82328 6.82999 6.83008 6.86395 6.86405 6.86804 6.86814 7.13464 7.13474 7.13948 7.13957 7.29316 7.29347 7.63375 7.65476 7.66069 7.68822 7.81895 7.8192 7.82426 7.82437 7.96386 7.97907 7.98823 7.99954 8.25122 8.25141 
-13.911 -13.0418 -13.0344 -12.4673 -12.4673 -11.922 -11.9117 -10.9144 -10.4198 -10.4198 -10.4113 -9.75677 -9.7493 -9.72454 -9.72441 -9.4838 -9.4838 -9.32059 -9.32056 -9.04181 -8.90697 -8.89679 -8.83328 -8.83328 -8.13624 -8.00089 -8.00049 -7.75644 -7.75644 -7.21943 -7.21924 -7.12092 -7.08631 -7.03464 -7.03464 -6.75698 -6.75698 -6.69268 -6.52806 -6.52806 -6.38952 -6.38952 -5.8773 -5.87705 -5.77391 -5.77391 -5.43125 -5.43124 -5.4074 -5.40722 -5.1965 -5.1948 -5.16161 -5.13311 -4.91127 -4.91127 -4.61756 -4.61755 -4.51999 -4.51999 -4.14194 -4.14194 -3.90186 -3.86301 -3.86299 -3.82392 -3.8239 -3.72601 -3.71396 -3.6708 -3.62168 -3.50846 -3.50846 -3.19287 -3.17225 -3.11637 -3.11637 -3.06989 -3.06987 -2.92691 -2.9269 -2.74864 -2.70049 -2.56046 -2.56044 -2.49006 -2.49002 -2.45875 -2.45874 -2.38399 -2.38398 -2.20321 -2.08928 -2.08923 -2.07478 -2.06943 -2.01938 -2.01936 -2.01631 -1.8755 -1.87546 -1.79939 -1.59411 -1.59409 -1.53577 -1.53575 -1.51261 -1.5126 -1.21896 -1.20794 -1.08071 -1.08067 -0.934138 -0.934102 -0.675394 -0.675383 -0.363449 -0.363402 -0.181021 -0.18098 0.264189 0.264232 1.67184 1.67191 1.97031 1.9704 2.20912 2.2092 2.37845 2.37852 2.70865 2.70874 2.79738 2.79746 2.89831 2.8984 2.94767 2.9481 3.1487 3.14877 3.23634 3.25767 3.30517 3.30525 3.34813 3.34822 3.45259 3.45263 3.48472 3.4848 3.56306 3.66584 3.66591 3.67955 3.70975 3.70983 3.77054 3.77059 3.77926 3.77965 3.78971 3.78974 3.83827 3.84522 4.0287 4.02877 4.11335 4.1134 4.12389 4.12398 4.132 4.1321 4.26633 4.30698 4.57764 4.57773 4.58111 4.5812 4.81389 4.92282 4.92296 5.01184 5.0119 5.03893 5.03903 5.04022 5.04032 5.04346 5.05566 5.05575 5.23163 5.23172 5.27846 5.27852 5.48129 5.48135 5.51862 5.51871 5.69112 5.69122 5.72501 5.72507 5.75749 5.84213 5.8436 5.9245 6.21642 6.21654 6.22036 6.22046 6.54588 6.54598 6.5552 6.5553 6.64254 6.64388 6.80675 6.80684 6.81439 6.81448 6.88632 6.88642 6.89083 6.89093 7.14417 7.14427 7.14944 7.14954 7.31596 7.31626 7.61651 7.63829 7.64412 7.67193 7.81574 7.81597 7.82055 7.82065 7.97408 7.98862 7.99798 8.00913 8.24775 8.24795 
-13.8977 -13.0739 -13.0666 -12.4552 -12.4552 -11.8689 -11.8585 -10.9811 -10.4466 -10.4466 -10.4013 -9.7858 -9.78568 -9.78103 -9.77364 -9.43934 -9.43934 -9.31139 -9.31137 -8.96585 -8.86649 -8.85621 -8.82415 -8.82415 -8.18736 -7.93073 -7.93031 -7.77703 -7.77703 -7.26695 -7.26669 -7.1968 -7.16296 -7.00021 -7.00021 -6.8036 -6.8036 -6.63376 -6.52112 -6.52112 -6.40724 -6.40724 -5.82234 -5.82208 -5.74439 -5.74439 -5.47313 -5.47297 -5.37713 -5.37713 -5.25602 -5.22181 -5.12432 -5.06109 -4.94792 -4.94792 -4.63081 -4.63081 -4.51576 -4.51575 -4.11917 -4.11917 -3.96161 -3.87661 -3.8766 -3.81954 -3.81952 -3.66678 -3.65175 -3.61189 -3.56433 -3.53074 -3.53073 -3.24939 -3.23031 -3.11319 -3.11317 -3.11231 -3.11228 -2.90625 -2.90624 -2.7458 -2.72465 -2.56376 -2.56373 -2.48574 -2.4857 -2.40747 -2.40746 -2.39799 -2.39798 -2.19102 -2.1196 -2.11449 -2.06717 -2.06713 -2.05444 -2.05443 -1.99022 -1.84292 -1.84287 -1.77737 -1.59762 -1.59758 -1.565 -1.56499 -1.53481 -1.53479 -1.20201 -1.19097 -1.04371 -1.04367 -0.944367 -0.944328 -0.718085 -0.718074 -0.338169 -0.338117 -0.185135 -0.185091 0.294384 0.294433 1.63459 1.63467 1.96594 1.96603 2.20261 2.20269 2.39705 2.39713 2.74264 2.74273 2.83188 2.83195 2.86455 2.86464 2.92509 2.92551 3.12634 3.12641 3.22806 3.25014 3.3047 3.30478 3.35045 3.35054 3.45198 3.45202 3.4835 3.48358 3.54679 3.65065 3.65072 3.66734 3.73742 3.73748 3.7747 3.77475 3.79793 3.79795 3.81617 3.81657 3.87006 3.8766 4.04014 4.04022 4.08652 4.08662 4.09592 4.09602 4.12764 4.12769 4.29988 4.33879 4.57486 4.57495 4.57853 4.57862 4.77682 4.88624 4.88634 4.9871 4.98716 5.00878 5.02814 5.02824 5.07164 5.07174 5.0732 5.0733 5.21784 5.21793 5.26211 5.26217 5.49204 5.49211 5.52673 5.52683 5.71241 5.71251 5.74341 5.74348 5.79206 5.87559 5.87709 5.9568 6.18719 6.18733 6.19144 6.19154 6.5415 6.54159 6.5518 6.5519 6.61345 6.61486 6.79005 6.79015 6.79859 6.79868 6.90841 6.90851 6.91336 6.91345 7.15343 7.15353 7.15917 7.15926 7.33852 7.3388 7.599 7.62152 7.62725 7.65538 7.81222 7.81243 7.81659 7.81669 7.98401 7.99792 8.00748 8.01845 8.244 8.24421 
-13.8835 -13.1052 -13.0979 -12.4422 -12.4422 -11.8152 -11.8046 -11.0474 -10.4727 -10.4727 -10.3906 -9.84657 -9.84645 -9.80468 -9.79735 -9.39431 -9.39431 -9.30152 -9.30149 -8.88975 -8.82543 -8.81511 -8.81435 -8.81435 -8.23808 -7.86037 -7.85993 -7.79707 -7.79707 -7.3143 -7.31382 -7.2725 -7.23956 -6.96534 -6.96534 -6.84986 -6.84986 -6.57466 -6.51372 -6.51372 -6.4244 -6.4244 -5.76719 -5.76693 -5.71451 -5.71451 -5.53884 -5.53869 -5.32281 -5.32281 -5.31555 -5.282 -5.05424 -4.98942 -4.98428 -4.98428 -4.64379 -4.64379 -4.51106 -4.51106 -4.09612 -4.09612 -4.02218 -3.92925 -3.92924 -3.77595 -3.77593 -3.60847 -3.58988 -3.55294 -3.55293 -3.55257 -3.5071 -3.30674 -3.28908 -3.15496 -3.15494 -3.10954 -3.10953 -2.88596 -2.88595 -2.7918 -2.70256 -2.56725 -2.56723 -2.48118 -2.48113 -2.41166 -2.41165 -2.35637 -2.35636 -2.18108 -2.16506 -2.16015 -2.0894 -2.08938 -2.04638 -2.04633 -1.96583 -1.80948 -1.80942 -1.75666 -1.6177 -1.61768 -1.60104 -1.60099 -1.53392 -1.5339 -1.18659 -1.17556 -1.00664 -1.0066 -0.95517 -0.95513 -0.761103 -0.761091 -0.315713 -0.315656 -0.189662 -0.189616 0.324834 0.324887 1.59702 1.5971 1.96359 1.96368 2.19702 2.1971 2.41558 2.41566 2.77683 2.77692 2.83059 2.83068 2.86657 2.86665 2.90381 2.90423 3.10392 3.104 3.221 3.24385 3.30433 3.30441 3.35281 3.3529 3.45108 3.45111 3.48231 3.48239 3.53152 3.63535 3.63542 3.65619 3.76243 3.76244 3.76944 3.76946 3.8183 3.81832 3.85324 3.85364 3.90236 3.90851 4.04902 4.04912 4.05152 4.0516 4.05984 4.05994 4.14203 4.14207 4.33372 4.37096 4.57189 4.57198 4.57576 4.57585 4.73978 4.84959 4.84973 4.96203 4.96209 4.97411 5.00041 5.0005 5.10414 5.10424 5.10601 5.1061 5.20386 5.20395 5.24569 5.24575 5.50237 5.50244 5.53462 5.53472 5.73347 5.73356 5.76178 5.76185 5.82646 5.90887 5.9104 5.98893 6.15774 6.15788 6.16229 6.16238 6.53676 6.53685 6.54814 6.54823 6.58413 6.58562 6.7731 6.7732 6.78262 6.7827 6.93022 6.93031 6.93562 6.93572 7.16242 7.16252 7.16866 7.16875 7.36081 7.36108 7.5812 7.60446 7.61008 7.63856 7.8084 7.80859 7.81238 7.81248 7.99367 8.00696 8.01673 8.02749 8.23998 8.24019 
-13.8683 -13.1356 -13.1284 -12.4283 -12.4283 -11.7608 -11.75 -11.1131 -10.4981 -10.4981 -10.3792 -9.90688 -9.90676 -9.82764 -9.82038 -9.34874 -9.34874 -9.29095 -9.29093 -8.81372 -8.80388 -8.80388 -8.78361 -8.77348 -8.2884 -7.81654 -7.81654 -7.78982 -7.78936 -7.36269 -7.36074 -7.3468 -7.31598 -6.93001 -6.93001 -6.89575 -6.89575 -6.5154 -6.50593 -6.50593 -6.44095 -6.44094 -5.71188 -5.71161 -5.68426 -5.68426 -5.6045 -5.60437 -5.37507 -5.34217 -5.2683 -5.2683 -5.02033 -5.02033 -4.98458 -4.91812 -4.65648 -4.65647 -4.50594 -4.50594 -4.08355 -4.07279 -4.07279 -3.98183 -3.98182 -3.73221 -3.7322 -3.57506 -3.57506 -3.5511 -3.52844 -3.49287 -3.44999 -3.36489 -3.34853 -3.19751 -3.19749 -3.10576 -3.10576 -2.86607 -2.86606 -2.83848 -2.68241 -2.571 -2.57098 -2.47633 -2.47629 -2.42495 -2.42494 -2.30546 -2.30544 -2.21114 -2.20649 -2.17328 -2.12423 -2.12422 -2.02671 -2.02667 -1.94315 -1.77551 -1.77544 -1.73732 -1.6706 -1.67059 -1.60434 -1.60428 -1.53309 -1.53307 -1.17276 -1.16177 -0.969639 -0.969476 -0.966505 -0.966351 -0.804421 -0.804409 -0.296279 -0.296216 -0.194596 -0.194547 0.355677 0.355734 1.55916 1.55924 1.96332 1.96341 2.19231 2.1924 2.43406 2.43414 2.79644 2.79653 2.81065 2.81074 2.88436 2.88477 2.90145 2.90153 3.08149 3.08156 3.21521 3.23881 3.30406 3.30413 3.3552 3.3553 3.44987 3.4499 3.48114 3.48122 3.51732 3.62005 3.62013 3.64613 3.75768 3.75772 3.79253 3.79259 3.83999 3.84 3.89043 3.89085 3.93511 3.9409 4.0114 4.01149 4.02378 4.02388 4.06283 4.06291 4.15649 4.15654 4.36782 4.40346 4.56872 4.56881 4.57278 4.57287 4.70279 4.81289 4.81314 4.93662 4.93669 4.93947 4.97245 4.97255 5.13644 5.13653 5.13862 5.13872 5.18969 5.18978 5.22919 5.22925 5.51228 5.51235 5.54228 5.54237 5.75428 5.75438 5.7801 5.78017 5.86067 5.94196 5.94353 6.0209 6.12806 6.1282 6.1329 6.133 6.53167 6.53176 6.5442 6.5443 6.55459 6.55617 6.75588 6.75598 6.76647 6.76656 6.95173 6.95182 6.95763 6.95773 7.17115 7.17125 7.17791 7.178 7.38285 7.3831 7.56313 7.5871 7.59263 7.62148 7.80428 7.80446 7.80791 7.80801 8.00304 8.01574 8.02571 8.03626 8.23568 8.2359 
-13.8521 -13.1651 -13.158 -12.4136 -12.4136 -11.7057 -11.6948 -11.1783 -10.5227 -10.5227 -10.367 -9.96671 -9.9666 -9.84994 -9.84274 -9.30269 -9.30269 -9.27964 -9.27962 -8.79275 -8.79275 -8.74465 -8.73413 -8.73133 -8.33831 -7.83544 -7.83544 -7.7191 -7.71861 -7.42718 -7.40846 -7.40461 -7.39121 -6.94128 -6.94128 -6.89424 -6.89424 -6.49798 -6.49798 -6.45664 -6.45664 -6.45599 -5.67012 -5.67 -5.6565 -5.65622 -5.65357 -5.65356 -5.43457 -5.40231 -5.21361 -5.2136 -5.05608 -5.05608 -4.91537 -4.84721 -4.66883 -4.66882 -4.50044 -4.50043 -4.14569 -4.04917 -4.04917 -4.03434 -4.03434 -3.68833 -3.68832 -3.59711 -3.59711 -3.49468 -3.46748 -3.43282 -3.4238 -3.40862 -3.39294 -3.24004 -3.24003 -3.10175 -3.10174 -2.88581 -2.84664 -2.84663 -2.66422 -2.57509 -2.57506 -2.47117 -2.47113 -2.43782 -2.4378 -2.2578 -2.25475 -2.25472 -2.25335 -2.16774 -2.15894 -2.15892 -2.00802 -2.00797 -1.92223 -1.74144 -1.74134 -1.724 -1.72377 -1.71915 -1.60723 -1.60714 -1.53232 -1.5323 -1.16055 -1.14964 -0.978405 -0.978356 -0.932292 -0.932243 -0.848014 -0.848002 -0.280048 -0.279981 -0.199906 -0.199855 0.387035 0.387097 1.52105 1.52113 1.96518 1.96527 2.18849 2.18857 2.45251 2.45259 2.76213 2.76222 2.83958 2.83973 2.87132 2.87162 2.93638 2.93646 3.05904 3.05912 3.21069 3.23505 3.30388 3.30396 3.35763 3.35773 3.44832 3.44835 3.47997 3.48005 3.50421 3.60482 3.6049 3.6372 3.74922 3.74926 3.81878 3.81883 3.86218 3.86218 3.92773 3.92816 3.96827 3.97362 3.9737 3.97376 3.98777 3.98786 4.07408 4.07416 4.17104 4.17109 4.40217 4.43627 4.56536 4.56545 4.5696 4.56969 4.66586 4.77619 4.77656 4.90487 4.9109 4.91097 4.94428 4.94437 5.16852 5.16862 5.17105 5.17115 5.17534 5.17543 5.2126 5.21266 5.52179 5.52187 5.5497 5.5498 5.77486 5.77495 5.79835 5.79843 5.89469 5.97487 5.97647 6.0527 6.09815 6.0983 6.1033 6.10339 6.52483 6.52621 6.5263 6.52651 6.54 6.5401 6.73841 6.73851 6.75017 6.75026 6.97294 6.97303 6.97938 6.97948 7.17961 7.17971 7.18694 7.18703 7.40463 7.40487 7.54479 7.56947 7.57489 7.60414 7.79986 7.80003 7.80318 7.80327 8.01213 8.02426 8.03443 8.04475 8.23111 8.23135 
-13.835 -13.1937 -13.1866 -12.3979 -12.3979 -11.65 -11.6389 -11.243 -10.5466 -10.5466 -10.3541 -10.0261 -10.0259 -9.87156 -9.86442 -9.26827 -9.26825 -9.25549 -9.25549 -8.78095 -8.78095 -8.70027 -8.68868 -8.65931 -8.3878 -7.85377 -7.85377 -7.6482 -7.6477 -7.50228 -7.47188 -7.45141 -7.45032 -6.98643 -6.98643 -6.85804 -6.85804 -6.49113 -6.49113 -6.47021 -6.47021 -6.39642 -5.73569 -5.73558 -5.62273 -5.62273 -5.60074 -5.60045 -5.49406 -5.46242 -5.15874 -5.15873 -5.09151 -5.09151 -4.84661 -4.77669 -4.68083 -4.68083 -4.49455 -4.49455 -4.20858 -4.08678 -4.08677 -4.02528 -4.02528 -3.6443 -3.64429 -3.61909 -3.61909 -3.48343 -3.46934 -3.43914 -3.4071 -3.37253 -3.33593 -3.28254 -3.28252 -3.09749 -3.09749 -2.93379 -2.82773 -2.82771 -2.64805 -2.57958 -2.57955 -2.46567 -2.46562 -2.45019 -2.45016 -2.30504 -2.30078 -2.20429 -2.20422 -2.1935 -2.19349 -2.16435 -1.99017 -1.99012 -1.90308 -1.77719 -1.77716 -1.70801 -1.70791 -1.70288 -1.60913 -1.60899 -1.53161 -1.53158 -1.15003 -1.13922 -0.990763 -0.990715 -0.895024 -0.894975 -0.891855 -0.891843 -0.267202 -0.267131 -0.205523 -0.20547 0.41901 0.419076 1.4827 1.48279 1.96919 1.96928 2.18553 2.18561 2.47094 2.47103 2.72763 2.72773 2.83889 2.83927 2.88933 2.88942 2.97141 2.97149 3.03661 3.03669 3.20747 3.23259 3.3038 3.30388 3.36009 3.36018 3.4464 3.44642 3.47879 3.47887 3.49224 3.58974 3.58982 3.62943 3.74077 3.74081 3.84446 3.8445 3.88483 3.88484 3.93577 3.93586 3.9517 3.9518 3.96517 3.96563 4.00184 4.00695 4.08526 4.08535 4.18567 4.18571 4.43673 4.46936 4.5618 4.56189 4.56622 4.56631 4.62901 4.73948 4.73998 4.87032 4.88488 4.88494 4.91589 4.91598 5.16079 5.16088 5.1959 5.19597 5.2004 5.2005 5.20328 5.20338 5.53092 5.531 5.5569 5.557 5.7952 5.79529 5.81652 5.8166 5.92853 6.00758 6.00923 6.06801 6.06817 6.07346 6.07356 6.08433 6.49486 6.49662 6.52037 6.52046 6.53553 6.53563 6.72068 6.72077 6.73374 6.73382 6.99384 6.99393 7.00087 7.00096 7.18781 7.18791 7.19574 7.19583 7.42614 7.42638 7.52616 7.55154 7.55687 7.58654 7.79516 7.79532 7.79818 7.79828 8.02093 8.03251 8.04288 8.05297 8.22627 8.22652 
-13.8169 -13.2215 -13.2144 -12.3814 -12.3814 -11.5937 -11.5824 -11.3071 -10.5697 -10.5697 -10.3405 -10.0849 -10.0848 -9.89251 -9.88543 -9.25549 -9.25547 -9.20849 -9.20849 -8.76849 -8.76849 -8.65707 -8.64553 -8.58265 -8.43686 -7.87153 -7.87153 -7.57807 -7.57715 -7.57662 -7.54752 -7.49709 -7.49677 -7.03119 -7.03119 -6.82141 -6.82141 -6.49368 -6.49368 -6.47338 -6.47337 -6.33672 -5.80119 -5.80109 -5.59142 -5.59142 -5.5535 -5.54496 -5.54465 -5.52248 -5.12662 -5.12662 -5.1037 -5.1037 -4.77833 -4.70659 -4.69247 -4.69247 -4.48831 -4.4883 -4.27218 -4.13913 -4.13913 -4.00111 -4.00111 -3.64101 -3.641 -3.60012 -3.60011 -3.54376 -3.53066 -3.38444 -3.34736 -3.32498 -3.32496 -3.31208 -3.27891 -3.09301 -3.093 -2.98239 -2.80937 -2.80936 -2.6339 -2.58457 -2.58454 -2.46217 -2.46201 -2.45969 -2.45953 -2.35281 -2.34875 -2.22791 -2.2279 -2.16362 -2.15393 -2.15356 -1.97307 -1.97302 -1.88573 -1.83079 -1.83075 -1.68808 -1.67708 -1.67681 -1.60831 -1.60807 -1.53094 -1.53091 -1.14123 -1.13054 -1.0036 -1.00355 -0.935917 -0.935905 -0.857682 -0.857631 -0.257945 -0.257872 -0.211308 -0.211251 0.451677 0.451747 1.44416 1.44424 1.97536 1.97545 2.18341 2.1835 2.48937 2.48945 2.69296 2.69305 2.82418 2.82457 2.92282 2.92291 3.00648 3.00657 3.0142 3.01428 3.20554 3.23143 3.30383 3.3039 3.36257 3.36267 3.44402 3.44404 3.47759 3.47767 3.48142 3.57489 3.57498 3.62282 3.73247 3.73251 3.86936 3.86938 3.89778 3.89787 3.90799 3.90802 3.91581 3.9159 4.00262 4.00309 4.03574 4.04052 4.09638 4.09647 4.20037 4.20041 4.4715 4.50272 4.55805 4.55814 4.56265 4.56273 4.59224 4.70279 4.70343 4.83583 4.85856 4.85863 4.88728 4.88738 5.14606 5.14615 5.1791 5.17917 5.23206 5.23216 5.23532 5.23542 5.53968 5.53976 5.56386 5.56396 5.81529 5.81539 5.8346 5.83468 5.96217 6.03765 6.03781 6.04011 6.04179 6.0434 6.0435 6.11578 6.46467 6.46653 6.51413 6.51421 6.53079 6.53089 6.70268 6.70278 6.71718 6.71726 7.01442 7.01451 7.02209 7.02219 7.19573 7.19583 7.20434 7.20442 7.4474 7.44762 7.50726 7.53334 7.53857 7.56867 7.79017 7.79032 7.79291 7.79301 8.02945 8.04049 8.05105 8.06092 8.22116 8.22143 
